customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
c5405d705481710dc8ff8760b7a9da0d,7c534bad6850d94161a9cf12e8171339,16570,guaranta,SP
c402d113a3e2da03996cf89a164cf007,aa884350c48f728088dd1e84ef7e8309,13563,sao carlos,SP
9af11477b7e25648e3f0b63cacb6046b,d9575b595db7de99b327899d9ed25ff1,35010,governador valadares,MG
3326e679cc621eded2c1d778f1d8361a,c6f278d5700bc8fa4f7c89d328e4031b,85501,pato branco,PR
d207633baa19cb97d98840f8e2814f32,a9967806034d2d782bbcd181db432ee2,14020,ribeirao preto,SP
d8a819824d42184750f2add6dbe1a5b7,00e984e99fdfd52943156d2d7eb4a5e6,29052,vitoria,ES
82d98198f7fb1687858e03a5322e1621,b351ac91ab0ef29bae6da7fbc05959c0,80420,curitiba,PR
d1627fd392eb9366792d5e988253b095,794a542461efefc5e9f0aed3254cbba0,29303,cachoeiro de itapemirim,ES
cb428d030920c823db6ae8c08a746f02,9b0a140ff0e6dee72d4af4ec0fa5808a,23085,rio de janeiro,RJ
456c1e01c8ed3b83aa8fc564119bc81a,4ac6ec83ece04605a854d931c8e8d8c7,59030,natal,RN
9eacb91940312f2ff79fef11b622694b,4f8959e75186c78246b83bfb4219e419,68440,abaetetuba,PA
8d4ed4f811a7873a31183d7d7db8f470,9dc80712fe7b594cb2022882737397c2,48590,coronel joao sa,BA
85eb23c7cef0b97eda81a956c3f748c7,e855df677dcf0d237ed583793afd7988,51011,recife,PE
529d3f46584a8fa9027777a9c7d5a1fc,e1881c7d99c20ca24a49cf18f115db40,02435,sao paulo,SP
6a22352981a6c0bf8ff901686137d1d2,c8879b82433186c4f4a94344384c840f,17012,bauru,SP
be5b244d74a2b683446b7610084c2baa,bf031ca9921548300245c13a81fdd17d,89675,vargem bonita,SC
1cca320c8938b55f28f325396ca0457e,145ecf95ce49b37e4590a8b5e635b586,57311,arapiraca,AL
ee92e58c6649ac95474430dab6fa47db,9460af1d681311224e08f4e6e00bf644,11500,cubatao,SP
e3e913ab3cb9ac3f67599e8174260658,7040204cafb030750c3d1c8add529d83,11432,guaruja,SP
590e0ece7d320dac89d029c8b3b9f23a,2c2ccd48722aa6843d258a9f16f012a9,06642,jandira,SP
d480066851e79ce3e97c6a9e7e1473c3,690f1daf39d150896d05b876490b6fc5,02849,sao paulo,SP
fcb4cecebc159e210cd769d5b767d113,aef59fd9f7310b6ea1600876c510024f,22230,rio de janeiro,RJ
4a626299fd0fb054ba3b4dd245ecb2ab,1004c2882ad356c7e8532c14f1b08e63,02440,sao paulo,SP
8da78168c72d3a2c914f509a58b85c31,3104479007b9d538df0c9c2afe2caa1b,20220,rio de janeiro,RJ
dae09add1fb0749dd2deb3555fb5ff52,cb2b7396e93f306c9076b63930b1a332,30140,belo horizonte,MG
960bf4057534a50e64517fd24a1344a4,6a4a6b6ca4705fbb205db9348233410c,28920,cabo frio,RJ
6f47b7699f8a027611922b02d6078f91,2f7040ff8e20664c0856a138a97eecce,14940,ibitinga,SP
23b456db8fb258de4d1de7060f7d6f69,167df41b0f249b15af37f592fb5c8c15,29065,vitoria,ES
a41d5d218a1378fef9380a31e5e10069,cecd5e9d39fddb69384c1c31bdfac666,03461,sao paulo,SP
607564faf101428f9bb69ffe578dff50,c6d5793d0b594c9c3599c407f62458d6,36800,carangola,MG
c5d9eeca2c5b52da55d9a4a312e3e278,cc31282a9d20caa9b70e578d1d5a7062,29946,sao mateus,ES
fcc709844375ea0a1a14bc3c14b2c1ee,5beb6ddd92a5f785780c5a7a08e9bca4,64240,piracuruca,PI
959e2b4cfbaa8e96e2919abe12f9b3ea,d22fa88d87b7b3e2efeb587ea5c9a742,28540,cordeiro,RJ
f0bc77743882d666e091a12181b32386,62113ac26ffc26f24232f838fe2befbb,01539,sao paulo,SP
e9fa18734cb99d218c0bee8e5b02ab5c,56987d3e10c71d7d4e0fc479e65a35b6,04459,sao paulo,SP
a1b1a9ff13df8a206377a149ceb54924,16840fe27040d55fedbd956d8b575774,87075,maringa,PR
e2ee1fe3a75eef46de494b0680d31036,06f627751c6010c4c1efa16a711b2764,75523,itumbiara,GO
0407c0b9473b07847c99aee965048870,81f3e3289b23460a82aa60a77017d421,04747,sao paulo,SP
fa2a8cc9a1efb325b1d9bf94e57a629e,51c3c1f2163c5e5a546e0478cbe00c57,18125,aluminio,SP
c3b21b534564d01c868efa9e63f298d8,15780038e7ab0b92f3a1672ff74dc684,05029,sao paulo,SP
f58c599c3632821a4a9fbbea187fabde,39c94711f67eef8b333eec08e1b96762,89825,xaxim,SC
5ddfa3a772a75f7369ce2fc4446be805,9bb17125558a326bc9db37d5ba89cbff,75801,jatai,GO
64e07158c9d5745739e99b22c29b03b1,2329e176e6fa26919d55839e0421906f,89400,porto uniao,SC
89f529003f346f0440f42bedcc152771,d0f146964d5dda4a7f837b5d8198d4ad,86040,londrina,PR
e74ab8c50389d5366290cf3f62109b11,4c7b5071af05159997555b2500a1ecd0,04565,sao paulo,SP
56a65a21f846976ecbc7b7958ff32f74,8b87de30e17e4685d7e61af6029a8d1d,17013,bauru,SP
9e1cf20c1585106f749e4e257194a11a,5212c50e79fe1349b9894f6508b401d8,02940,sao paulo,SP
3b6ad7611d288f2e059ebe868d7a5948,f0b5a265570e4f0518db6f9dccdbd1e0,14020,ribeirao preto,SP
8070cecab3f3dbd764a549623cfa6243,3cc9ea3ffe189981b9a8b2b92b99271b,01401,sao paulo,SP
16d5e579f5c682f592d57463ea890794,e46199e608da08442ed8c8202690bebb,06382,carapicuiba,SP
91b81b40f58d76adb310d312bfe6dbde,e94dfce2c86ef972bfe79efc639f20df,89620,campos novos,SC
21906853307eab2fb1743556a919e9bd,89be91f6d069773a65226b2773313752,83601,campo largo,PR
0e6c54c40385920c74542f153754aca6,4ee553fa4da24e46926241e4a67812b0,06719,cotia,SP
b82b5150a2c602dc8ba92d1b18881857,980612b4526788a3ebb91b6e372db0af,13323,salto,SP
6a3392d49966d00c8547fc17d85c2490,c0441350fc63bde5244872590587f1b6,83702,araucaria,PR
1fe1bfe0bb8c4a834f257a62cff044c8,2472afd0e8eb035583a1aae9f577b5bd,65071,sao luis,MA
f45084d9526b019b846ff5baf75014bb,235779957c2021aca8a67006d358b807,35164,ipatinga,MG
04fe08050dc149cf00e43d448c468128,a1189e15dc652a1a751af63b65371a93,29560,guacui,ES
4c6ee863183b6981c871a3e8b75bce29,2f7597687aeb6a542aa308ee8618fc72,65306,santa ines,MA
78f9a490b37c9cd175cd731e24e9b598,1a3d1e8b28c0ee27c23333ee108c47e6,29560,guacui,ES
13f489935396f6b5311f29f6f5556d6e,6e046f72846b475feea9265ae8447835,25660,petropolis,RJ
58825d0631a6ef87590049d67b0a1ad1,17eb2dcf3b6c44be06f2212d1cb555cc,40255,salvador,BA
3c1627aa698f08368f8182e8f9ec4839,501b28230db2d94161afce9e4c14fb1a,11740,itanhaem,SP
ef5ec7047232387bacf5052c5de7e4b0,f1010979003575c284e304f3e48a5611,35900,itabira,MG
e1f0628e6af27a0bc119d2e597c619bb,2b8649d1a9912afc25d2943a04782756,03177,sao paulo,SP
d791834a0555c0062e98d735083f4373,f2a29b4d4c04184a9372bb7374d344ac,31555,belo horizonte,MG
f3b432e2a069aaf28f7e7fb7e2fa124f,b4249aba7b44861b7fc54bda9d7c62f6,13419,piracicaba,SP
1f7b6a50b303ed3ba8d54c2c87f2b683,c92ef88d3d24fe868f2f1807259faa20,08599,itaquaquecetuba,SP
8baeca32aac79a831b81f1f8af9fd6d8,59cd6345c0d1920b6a42f672173a78fd,13950,lindoia,SP
8c9790f243de6c4fe54abedaff739359,2cc96b2c23330b72cd3042bb627a66fb,06381,carapicuiba,SP
86e4a908b85e47a6297573035876edca,fa77a0181f9c9f221d29ca8c9eb66751,89110,gaspar,SC
7793ba04890e84aee53d94009056bfff,a409f20404ecee9e1103673eb9a6cc3f,21931,rio de janeiro,RJ
9057be89fc10aa537f28280823bc1095,4e09f9ffad4793d2772c79fef32722b6,06142,osasco,SP
3a412111e4f293539eae05b502fc63de,f7c20fc3dc5222bc4389740958175652,08220,sao paulo,SP
f6a59386e50dcff8b77c3f1e99c218a7,5e9873081c002c291623b4f23d8f5ad3,08840,mogi das cruzes,SP
980928c534a28c442a6865b079068f7c,9623ec4ab37232534cb3a90ea0fcd8b9,03612,sao paulo,SP
4c8d593df3cc547ce94aebece40f0aea,8dca83ee79d162583345a8d6c98572f1,31920,belo horizonte,MG
b944bb22321bd45c41e8c80019664269,c162adcfa9cdc729ccea19ed898d7e6b,31035,belo horizonte,MG
63523bbb461dd0b8fffa47e82833533c,9fb020faa1dfc7cc66b648e6a8ef0ca0,14784,barretos,SP
6b09c9068f0143baa594184b79cfc99f,38ab8907007d04664b89d8b59041b6a5,05726,sao paulo,SP
4a87a0eb95dfb921f88334b7873d9410,a0c2e84d8ac83733cbbc70f0eaad7b90,24901,marica,RJ
c72a2535917c69cffe7135677632702a,fae8e2a6ad5578e55fc3bd34e1616ca2,35680,itauna,MG
35e42ff7aa123e24e46282f1ad57e517,2c7805e71918f3ee4591674ad25cb19b,04257,sao paulo,SP
55a8e20a0cd1dff15232a9a6cb339e58,0f7401a91fd492f6ba9c998ecbdde763,26175,belford roxo,RJ
ddb1eba2d5a60486026e74e899e57b53,f69d58eed2c84ede7937a8caf953d786,28640,carmo,RJ
dcd40f3746fb8ee4fa0fab8dc6c2d222,b97b7e6d034e5fa44c9a1606e91eeecf,14026,ribeirao preto,SP
72788081fffc9ef714b9ba0e5c21e7d5,604a2d4c691fa883f0f8720ec32df7ea,13846,mogi-guacu,SP
d2f5dc6c6f4bf3e6c848267c6b63d6a0,ba8e4563ffa217bd76e723e5dc0266cf,59695,barauna,RN
7fb60bfe0fc82857d599d184dcbb92e5,10c3646245aa186ff64a30496d52b506,35570,formiga,MG
f145cc75412500f2dbe71a57c2d4dc9f,202b08b868653c0c5302dae190ac7e74,39467,juvenilia,MG
252958ad9cd878e5fd02fdbae229fcf4,2a756a1116ed48189353ec50150b6d3e,08030,sao paulo,SP
355767124591b6224d962485bd1fa883,cd3fbd4a3cda325fe5aabf4b66cc4998,08440,sao paulo,SP
e72d7c42e6184c4f88acbfa547d77a0d,bfd797587c7e3c9abbce7545494cbfb1,02714,sao paulo,SP
e98d0483706d491ab3da6b233a1a87b0,2e5e4750ae1b10f13eba20047a0a2523,08130,sao paulo,SP
77cd9974fb0d6d686e5f69e13b621419,1b9d809f6e14eaa16075435fff033fb5,04139,sao paulo,SP
416d7934b96e1c5d46b332d32ee0e356,6a3edb309612a38197be6e1bcb0d3dea,36918,sao joao do manhuacu,MG
eac1c5147416e3773dc2b3ed66098363,a4c55054e0dae2349c3f07803084a479,09240,santo andre,SP
a7961e607552d0cebcc486ef283b4c47,3f0454458b119008c146b74030cb324a,12630,cachoeira paulista,SP
4baaaf6362f7e72690d2c85b4f6f9eff,9976a6eff003bbc0280a428ed781f0e1,70294,brasilia,DF
6f19e60a4a9f73d51b95752599f1d0cb,e04378e23b36f23f80830f070f517b0d,05187,sao paulo,SP
73464d896b5905196286e7edefa9840f,3ed5ee72812f14afefbf03c357c56684,58380,inga,PB
d370d6f041fae5a0479e426d477fa3f5,7a7624599a4cb965bc69cd179b850be2,15050,sao jose do rio preto,SP
e7e0c4caaf311b0d3850db36bbf6d404,47e73a2fd380ec487a3b25fa01104859,39445,janauba,MG
131543adb30a089bacc9f8025d1d1a4c,ddeff064f932d917f4c938cbe8f4ac35,71505,brasilia,DF
f31f7ec4f3a7e88d1f8f4931494e83ca,850db6522d1e600ff42059931882b914,04718,sao paulo,SP
9d16c341ca16f398e709ae9ce1203049,272fb8eb2fb19932bbc3f78ac1ddf321,13216,jundiai,SP
fc0d9a9e8bf3d86e4162d3d417653265,19db446f263e6eba7f12d4d80ce5d308,97015,santa maria,RS
b68970b1f72d8c9bab15252cd1f69094,04ae0d3a4945863f5612f80fb3cb9c6c,24752,sao goncalo,RJ
9d79b3c159727a1fccf44acd17ccd2a5,e706413ab8ea0f24e331d90182dbd897,21931,rio de janeiro,RJ
2d15970d1c1a3b3671a4ad1718bc8c73,e308ebcaa4a772d62021970d05532860,97015,santa maria,RS
3db6d62286946e62a243790edb0ffc7f,c054a91d51e30816ffa37af660fef903,44340,muritiba,BA
331eaa97fcf6d1dcfd99d6e2f9eafe0b,bc55916bad50d1897af16e84b9f4625c,06149,osasco,SP
5585bc3f707bf7755cc669076c92b15d,612457f48abe3ae1c68158192353362a,52070,recife,PE
7b371405c7e0b654edfe362e09d6a0e2,b50d00b47e3aeaf4ebad0b840921bc3a,08500,ferraz de vasconcelos,SP
e1d4f9b115810a63ce6b0dea47172847,54b1b1bd0899346cf9dd661e96e97a2a,70650,brasilia,DF
cb5db41e85784052418ff198be6a8a80,0381896c75cb4687e87e7e1fda16d3a1,23045,rio de janeiro,RJ
e4ad9116d37461c681fea632e47a021d,839c32321fa84b510637510d32436aff,06765,taboao da serra,SP
b5e467a2fd8bbb9e93feecceae7f4261,15ee07403c7aa3b0e895def363cc4a55,19210,tarabai,SP
e428b952c1e0d1092005f58e3123b545,a3fe4cec12d8e56f33a80d593ede8056,79570,aparecida do taboado,MS
6ce5f54807e3a5677425dcb53f151734,50506e4bd541cf64d10b8568e5d06083,11701,praia grande,SP
1af50531df15b7eb8d15a95d3fbec0f4,a81c4ffcb6346edf550157d5a0a003c4,48904,juazeiro,BA
aa91f01bcc7a30c350db6dcd5322a5fb,74cc50f19767973ff848ee8a52ca3020,03316,sao paulo,SP
5e1ae27895d0dce5388c6e9529f10840,6cdb0af66d147aaa257692164e8e39dd,11700,praia grande,SP
f16d43d5d628050388352f38cfa97c4d,8660311748ba18cadc814eb18fe8472a,21921,rio de janeiro,RJ
7930549f156eea2b01b0fc2fdd323063,dfe634d4b8e0678799178b6ec8e1b0ba,91260,porto alegre,RS
69d7c0b90b4b01fae962b59e7d9bd2d1,ed146be95fe60d3038e6dc86c8ce27eb,22451,rio de janeiro,RJ
c3ab592349e6996a4568be61ce122ed7,5a9749306bde2b86113efa96bbeb201a,60532,fortaleza,CE
5a354ceb0ee403f36eead5e33253730e,253d899ff7a011b26c16ac66cdca07de,08253,sao paulo,SP
da9d48cb8449edad3619186b3dd0c180,1e007f34a068548c0f0a411e301fa115,05520,sao paulo,SP
e6c569252b44b3a6528be6af74846dfe,025d6eda479e8fe58f6f9c334f86712d,28893,rio das ostras,RJ
e489861e700dfc79e5347bbf75b472e0,44191aeadca96c5a073edb7f09ceee05,13495,iracemapolis,SP
fd07236975eca474cd2ecd2bbd7f8e7e,dd6cd964884070fe44be250342f3411d,22030,rio de janeiro,RJ
2186e05589fb7bdf450cdb18696915c0,8054a88a9a8d77ac917989011ae4e6f4,30160,belo horizonte,MG
2eb158a030035c0353acf0280acc1e80,45325be297e2cbb04d9745d2b37bcf80,49035,aracaju,SE
4b95f958af9c866353ae1108d8ebd023,000fbf0473c10fc1ab6f8d2d286ce20c,13330,indaiatuba,SP
1b0a218005553bbb622b569970807457,291c0ff050cf97149f73b6d78705b090,30240,belo horizonte,MG
51f650a65f069672f200ed66b550662f,013689381e404bf6304f57bab4b8f01d,03288,sao paulo,SP
fcb443ac4ff760d0bfd548ba32abd938,765e14d59c40f49cb6948f154d6c321b,02813,sao paulo,SP
dcc0611ff5be7beee83892383507927a,90f50d331b6fc558d5be8c903012d56d,96030,pelotas,RS
2a570033d6f9a2c38036de631298dd83,a44814538b7bb3700fb8fcc150d34972,19470,presidente epitacio,SP
a53edd5b86dea9f6151d2eb0d98e06a0,76ee1dc3b1b694eea9a3453ec15ee83e,03807,sao paulo,SP
c6f030c1e7bc3a6128a1e1fa50bee5e4,7072c171580854d05ed07505e950d0de,04130,sao paulo,SP
8cca079a61c78c1cc7a1a9ef4a6121e5,09f890c3ae1626f1044e52e1c8d3707a,08505,ferraz de vasconcelos,SP
55c8cfd7006148e9b649504def2a2f81,6d5fb2675f2ec46c06cc8c79aff628bd,14120,dumont,SP
19da592ad920d9fb1803c6c44742b2bb,23f1d64e42e89afa1180249ea3578f9a,99930,estacao,RS
f6900efe7cfda3d306e794fa2e92d58a,3b8633454b97260271c430800c1b4cc4,02409,sao paulo,SP
0c94220b129baa8396dd8d3d11aaa012,efe3565a80fc9f9cb39c28c88ee17c23,17509,marilia,SP
6fb5713936cb9444969c88b385cc74fa,f235dc2756cefa86c633b30cb510ae26,02022,sao paulo,SP
cdd251ceab48c424c2050a90555182ce,5f4b804b2fb21bc0a8b25b01b7efa59c,20010,rio de janeiro,RJ
89644ae442e654506e57ed7604a7ec73,ee1ab7f8a445e29acff592989e83a70a,79005,campo grande,MS
0ddced8bd93128a018d52ee7d32bfa2e,2c3951930dbff1b18def8abcc492cd08,79003,campo grande,MS
5bbfc1074790affe8949fd7b7efe9a9b,5d8e868e66c537267dc1eba2fb66f52b,32450,sarzedo,MG
3c9e199c72090dad38052fb09243f620,08dc0f9b1d3b44c23a697013a9b1b61f,13590,dourado,SP
19d47f016965370c2d298172268390e8,db094faaa9628ba9f5e5da127407f139,79530,alcinopolis,MS
4f8f4d1895013d138194894a1c2905c0,6af7483a320227ed5f3b20b5cea63269,29075,vitoria,ES
3d42c8bfae4c6c3e3e4736eb7a6895d5,5db5541524a598438800671d00da9ee0,40080,salvador,BA
302c148841465785e80dde55628627ec,8fd70586e2f56a7c0e6fd7dba16079aa,08485,sao paulo,SP
6f674b7499f63f1fccdb6a1e75bd3de1,89f5cc69eed40bff0b1fe35ad25d81ac,14300,batatais,SP
060a46f3e1097e08371f2c8c7064156c,3d8a51057b28b7b5172c8bc46cb6a7f5,87030,maringa,PR
2ee30957e8f33b2bb55367f1eb929c03,6f7db2812ff3fc7e881594b5a1903898,75123,anapolis,GO
08652ae7b7ac5fa6f707620671306ddc,d0bf6e4114ad3f1664ca34b062d81516,86039,londrina,PR
ff22649244851739d33a6fba32db7688,e76d242fa0f3551b6a0dd8416e6f9426,06765,taboao da serra,SP
d26c3ddd8d86568b8519393578c78c0f,4bb7d9f700ca1724ed6ec873680e4220,05210,sao paulo,SP
293ef520846cc863d3bf09df2e5245a0,8092a8fcf8f2bf3d2026175efac28c7b,18900,santa cruz do rio pardo,SP
41d14dee386b72886a52f91141c811ed,960cd781de6f284ffe6a1af944d8811e,86010,londrina,PR
3609367900ce8d7d8fbdd03ee43e74be,2eddd038aa243da3fbe757ef7835d535,13214,jundiai,SP
619d38cef53788669e85d1d303c9b05e,6123d235520aa66727fed83f985bd1a9,20071,rio de janeiro,RJ
5845a34267863dd54bddd1579854ddc4,9c47d2a6bee13d14391057197fb4def3,11035,santos,SP
b7551075c84a52e0a16a2bdb12d89d90,08c22aee1904cdc9979a70de37869621,03604,sao paulo,SP
aa471cd0c692c5405a57008ade683d9e,0c685c2349d180f3743f1d1f204ed424,12990,pedra bela,SP
16f1fb10c836b62abe1c810fcf365a1e,0b3c186fd0b9ce5296bc5ce0faf5b33f,18070,sorocaba,SP
5be865cd6c0d8f82203de5f4d0b3409b,2a1dd58d2b2c5131c77f51da5e409c2c,85864,foz do iguacu,PR
b8e531fc27d1abbe69022fc27589b3a1,96e7f8f0dbefaa6e16563ac77d339bf0,21321,rio de janeiro,RJ
3d49b9dfdeac4e852719df5c71618426,a47311843f7e93734305b880ccb46491,37485,jesuania,MG
8f7ecb4570dccd8aeb216db7823da1de,ad0a5744b9ef9ec052eb092d894edab1,36220,antonio carlos,MG
4ac2cff544d2cf106643e7f5ff6e7a0e,0ded1a5d4471ac84c9d5008b5455e0b7,37115,monte belo,MG
ba1249c05a651c21b3e6a99caaad9525,4e9fed16983d17a7db116c9215ad25c0,68440,abaetetuba,PA
03a2a04722a38803d8c29c7339998d54,c2bffaf8747e77b4c0b4e38421e3bf29,88117,sao jose,SC
b4e82458897304b3a13fa1fdf022477e,65713aa7c3e28a544a24277236997b3a,12311,jacarei,SP
8fd1d60325f0bcb9ff4a0cfee9eb0b75,796cc5c052e5048768d67088c4ba1a4e,59600,mossoro,RN
541b8feff9af77de5253a26c7b2dd7b9,8105a4e993076bcc55ba58303db6b397,05407,sao paulo,SP
c1f58b0f5ff7289cae44c813e981ee84,e55846d50289cb2abc2364ca27b98b9c,56250,trindade,PE
5d099e1ff58d5bea101953009fd34f63,f4d127bdfb7220ca6326d3420b52446a,04741,sao paulo,SP
5a071d05721e981ccc98f78ca852502b,f08a6fc13e8f943fe12a891e58d232d3,45580,ibirataia,BA
832506482761a32fc44c20387ad2f5f4,3310ae52a096ec2f7ecc4534713e6897,94425,viamao,RS
ed0deda10666afaa99bf30119f929ae3,f415ac637291d7774a3bf274b8b33fd0,63400,cedro,CE
e4a1289920c7a33574e0433abd5b90d7,24cd37bf2e8fad096bc0b807541311db,90480,porto alegre,RS
2592409d9cdb96ddbad1f10c30cd2b9a,878028a4d41bbb945295f5b196ca31df,87005,maringa,PR
987453d06d3ab59975fa08222c80c5f5,a89048adcf866e02bffee7122269f5e0,05405,sao paulo,SP
d1717fd7ea9309b0662f07b3b388b607,438e6e0156d8d5c162459fc9c10f2619,87508,umuarama,PR
929f29371db3b343d53e200d3f2d2fd6,4a56c5864ec9c27869d80d07115ff36c,09930,diadema,SP
a3809c8c58021cb804fc6c944aca6344,53740dd6b589027ff2c4cd033eceafe2,03758,sao paulo,SP
a521ad0645d4cbab3e4e06fdaf965ead,2a08a26b942d9cb1eb426a5c456df03e,12995,pinhalzinho,SP
a215ee5514ab937a137a58f476f4ec71,e520d01b14c310b4469ce675cef5c6d2,07070,guarulhos,SP
4141be5c147716b957def015819c1c49,8a33488e0530186a75324d5f86c4bd98,89037,blumenau,SC
7bb3b0d45b4e1a13cd914e4a135e6bd9,286cb34c005540e593bea6045b73bc5a,04115,sao paulo,SP
4c058862806089b00d7b8abfefafdca8,a33827fe04507f45bffedaf84b6b5ade,71655,brasilia,DF
2581b03d7d7ac9f8f4969d54ddf0c07e,983994b46a18dce5db8648ebf95754af,32183,contagem,MG
fc27567df87c171a1811d56017c96caf,f0d2bac5e3fac88c8acfe5f32f69305c,13145,paulinia,SP
82723e224e9ab5346fcbcb7ffa88c8f5,a42b40d38a7f36ac266f23c79453c549,13270,valinhos,SP
4e0099decd80b62c892ff42e844baae0,a9ad8c620ab4f33d092c38e1492afa3e,62630,apuiares,CE
5577576d2cb36ca00dd07dbe17635535,82de2117e45caae62d809e83830601e5,13900,amparo,SP
1c1818667c23015ca791ed9cc78da003,9ac8892a6fad301236c024bbecc1a7ae,35430,ponte nova,MG
b7896ffa94f5b80d1f845336080ddd63,ff791f3cb152bc163f7bf0b966159222,13201,jundiai,SP
b15ad935720cf5d5738638c5e7d852f3,e2c6ff9b2166ee2e1ae2d05467546fa1,06730,vargem grande paulista,SP
1b5277287e2a36035dbb796a16e35bc7,86a27279a5d8e37c1fe8cd438a1a6f99,24738,sao goncalo,RJ
64e37599865347bc3329d0d79faa8c4d,1b6d29725255a77667a8c639eeb4ccc0,13480,limeira,SP
7a3057da37cb5d48e6f526f1877419a4,7ad04c71bfca958e6f2ec44bce34e2da,08420,sao paulo,SP
59e502a9d03667636205b47e8cd58bfc,beaef6445d87243f8ddfbbaaf197de13,05172,sao paulo,SP
0babcbd58b162c0717951ef799d3a3de,a9403b325f6e6619eaf3cfe9af0773bd,72872,valparaiso de goias,GO
31123765b50eb700025d04ff6a1b679a,23381fd98cf504b5218cf319d4f5bdb1,13190,monte mor,SP
9898e8eddc4e40527c7cda1dc8ef3a9f,23916bba358a757bc1a2962315e9ad15,28388,bom jesus do querendo,RJ
f2bd21cab03b9c3e39bce8fdecbc0eda,8f5b839b2555ac28db3da016a0cd84d0,15050,sao jose do rio preto,SP
8e8e1c50fc474c09bffa992d7bf59bd1,cb0ccac29618d18dd7b42a6a07276f3c,26440,japeri,RJ
ec6d1c47a1379676c35d01d521674530,f8e7779223c64a146e0ae17ce5e057be,47640,santa maria da vitoria,BA
d11acaa2c66d92618088456a9ab09d11,1d4c192bada6d060c03cb0464f40c871,89136,rodeio,SC
71b53f38663e8be6c14b3fb0e498e4b8,f38b869e299ead370a8f9a0c61ccce96,89380,monte castelo,SC
cb1d0195fb95cef5d3227a964c936f8d,c28b1528e093df4b2a5d47f6f2b0d5fb,13256,itatiba,SP
2e44d5cc3d54587575b3b5143b284cf9,254051b32617c41ec4f5120de0af0217,87506,umuarama,PR
b2b389bd4487e2acf145679f7a957876,a6ac32321c28c66770ea4629366ff27f,58306,bayeux,PB
feedd5ec61cfc3b216599c09345069ce,1322aeab45dddda6c3f9095b167f3afc,78300,tangara da serra,MT
43f6b439df8e443370c109de1a302cd0,ae6b9aab553e90039768186fe5a82648,05592,sao paulo,SP
92d6832c5ec0be03b1bc69a3e9e60758,468d40ce35b561fdc6875f11cbc68b52,31710,belo horizonte,MG
f8de7bb2c5f0e28c514870c0b3fbbe65,8eee03dafeb262f0105029c556cf5399,18760,cerqueira cesar,SP
4b4d8cb0ca06c2795b7ff3e735a841e6,2e503fc08c079d8630aa42b19b1ec394,18460,itarare,SP
c567dd8049f21660628b9ec23ed09e28,4102cb7b6cea863b781653eeed5dd550,13478,americana,SP
b039caf6bb49c12d8794280c0e25cbd7,d61c3e05bfa0ca24295fa04aa6900d1c,32678,betim,MG
e7272207671135423f7d023f6a388500,c06ae85c947a981b8d1af99b8e0d3f47,12350,igarata,SP
c0539d5c87fc7c97a8418adffe4b45f0,7c5750a9ae14793d13ed61b94694963b,21831,rio de janeiro,RJ
76a7939eae2e618a29876360ad42fe97,ed6923bff4d0397e4f5bb4b64ec97b85,18055,sorocaba,SP
cf7956da5b322ee09795506d6fcb238f,61891679419a7cd51f239be92ced8f81,13056,campinas,SP
2433b1918b00716d9d91da3cdc60f337,5e9c90f330da0758e806f4d69b012db1,78600,barra do garcas,MT
8ddcde02078414346afd031adf6ce3e8,17e7f3c4737a64cd70a228e677ee097a,05818,sao paulo,SP
3950e328dbdb596aeb142021124a6d77,a550160d4bf1400ec60ce91d064ddbf4,11440,guaruja,SP
a31586a3abb2e9ce07180c42029bbc11,10207cef2c51234f70b823dcc00d6cf8,11070,santos,SP
ee5f433d637f8e262c6a65d2f1bc6cf0,2703eaa145ffb0dd28f62f79ff32b2a7,06365,carapicuiba,SP
6067f23d5b56e42a5a825880f1c5e3e2,1db60a8466443840cba29a49e6654326,22710,rio de janeiro,RJ
2d96fcd378f95a432e17149d2e169247,9f73c7d14fa33cf0c112c7a393c30900,60312,fortaleza,CE
0d8bfa786b498c6b7fc432785bcf36fa,bca9d4bbd28dea71c49b8d5422bc83bd,14180,pontal,SP
323c3cfe7ddc27f3c54331fc41edc09b,aa8663555edf43be51791b3f1fa56d30,06020,osasco,SP
3ac551c3da30b01bb5284211fc704d8e,fd48cc38dbe99da8801bb0ab4d537a69,26526,nilopolis,RJ
6982d29c7336cb81ba41937fbf3660b1,d132b863416f85f2abb1a988ca05dd12,09111,santo andre,SP
2fd3615b81c01c8b491c674f2c7020ce,f4179cc1cdfb0f99ff8c51e829deccdb,11088,santos,SP
b1a4422dbfb3d003f6f905e236453b98,12e4d61b2c856e2a0acb8048e353507b,82530,curitiba,PR
fa8bd7fb24bdbc085a2e0676ce5461cc,e945b7126442e3e257f644df5ea97abf,24358,niteroi,RJ
653136f490bd263f8aa1b687e32cd6f4,86fc10d410a42f9e2e806859853c12ea,02431,sao paulo,SP
01d3b76b3d6604372075f8f2437b551f,f226f3d81fac042a2880b9d8253c7887,11070,santos,SP
8d5d27b24515ac48a8886efb3e7006f0,085bac9935b660f86e84dae80040f735,13360,capivari,SP
8c443a19635375ff36a6a176826a7062,2c62afdc0b0bd908f4cb79f8b5dc059b,74885,goiania,GO
dc209078aac879d81cb29627ce96863d,f7cb6525ea921db8a653633f798bf51f,58703,patos,PB
